pc1,pc2,cluster
1.7699064992015139,0.6571423795849342,1
1.6422671474827588,-1.3655551703643782,1
0.1253371930378933,-1.6739360398325873,1
-1.5390012041408494,-1.0712680374102743,0
-0.8451665435822707,-0.5440407872896089,0
0.473793214885751,-1.696348915410701,1
0.5029921492669794,-0.04212590659762555,1
-1.3883154726351914,-1.7075912512092963,0
1.2020819292731022,-1.543042627802362,1
2.0473634499910536,1.3342214139877786,1
-1.2688668361813833,0.7612359740999669,0
0.30412429793954876,-1.5708629470706734,1
2.1119823390693644,-0.312253114287556,1
1.773732790590304,1.4038908560199403,1
0.06789589313683175,-1.017890230465196,1
-1.5516084025948573,-1.6633371753811037,0
-1.691439911254462,1.8244121653413603,0
-2.28351067961217,0.4488486350692318,0
1.3397647019350056,0.31809237718913086,1
1.2388754293924258,-1.9416269766404382,1
1.671981365420101,-1.1477004979453587,1
-1.82221869313823,-0.48487170074541625,0
-2.6067559624405985,0.9374714635946527,0
-2.1903157116142165,-1.4402903241496992,0
-1.9114970814132397,1.9880868778655998,0
1.4811414482427476,-0.2348094771116635,1
0.21794922359161903,-0.2237841172867671,1
1.2636054359714053,1.4142371133929514,1
0.3159512260807812,-0.06540348638780741,1
-2.528254372633804,0.9925045546211061,0
-2.2437308464261516,-0.7749959535444964,0
0.455367026007939,-0.10650801973709567,1
2.444902032727052,0.24854941121880259,1
0.7190659359735426,-1.6229330983461208,1
0.7557508756489116,0.6342928551078912,1
-1.486561683541787,3.271829473315355,0
0.35944645405896036,-0.9501126700711294,1
-1.5711398435555526,0.5955947822027151,0
-2.1036072931224195,-0.5826670355920951,0
0.7473965024598859,0.07478281458899744,1
-0.41815617443420683,-1.238841064552598,0
0.3278384711622264,-0.3995222140292916,1
-1.1805436891824197,-0.9013647749799021,0
-0.9936390884799696,0.24793342677068197,0
-0.3520674057675134,-1.340917777867049,0
2.332749213437125,3.1361789686408885,1
0.24054854861845862,-0.9073343109071433,1
0.9007583450523731,-1.2241118462655316,1
0.12406911449202035,-0.6455307824342218,1
-0.906153056879473,0.5414935640097823,0
-1.5642987796654604,0.8535659729169102,0
0.5110387488956506,1.0432446779724884,1
1.823177553569392,0.3249704476981087,1
-2.4448959135452784,0.2643054232155405,0
1.7368245069603172,0.620633621422002,1
-1.5211247886381014,1.1515866486164428,0
-1.7549590127896546,-0.2206459686218437,0
1.9088875308944169,-1.5931747849089768,1
-0.8501471809943739,0.2610214141236691,0
1.194466884333493,1.8670393735439132,1
-0.4082136537047566,1.2966750623819938,0
-2.615587018842379,1.4893610053905353,0
-1.9470207615803532,-0.27694342737123057,0
0.9558071693666093,-1.2866330204690852,1
-0.16311528984278065,0.6158876717890156,0
-1.3358526196636942,0.8215850227576095,0
-0.955710347966202,-0.2814270626463402,0
-2.631336390892689,0.3613920569114356,0
-1.6604238074362536,-1.2065622407505905,0
1.9648143679690742,-1.1539741405921007,1
-2.0416880792472383,-0.6485573863426963,0
-0.08014763632184353,1.3641066137990734,0
0.41816225739589163,-1.2333399368541325,1
0.5327230567986353,-1.7220424613786354,1
1.8671120198316868,-1.0575869071999926,1
1.229350633154411,-1.6061898855117196,1
-0.6627254486788157,-0.9080626269162412,0
-0.19108315312444188,-1.4305855535575644,0
0.6397254365677371,-0.7095127737692818,1
0.9565583284407925,0.34250194129395994,1
0.47877624530909835,0.27809535483680337,1
0.604220891792916,1.7276402317307684,1
1.2170500107196751,1.800173196754137,1
-0.17975004147483556,1.1993575527195683,0
1.343115283933126,0.2680465669724901,1
1.706254896935843,1.1580331091521021,1
-1.9880513154990824,2.7669140391475113,0
2.719183427349916,0.3551043242701917,1
-0.511985229229746,-1.1497819775354405,0
1.3843399747027136,-1.3356930418381503,1
-1.8778602753705331,0.5447925403211937,0
1.0085013182131655,2.2671778349504352,1
-1.4964835031176862,0.48911926455172927,0
0.8193604902576882,0.5418756300973009,1
1.8988034330231325,-1.3175706633618927,1
-2.2074556536096526,-0.41702783098122137,0
0.6758483702800336,-0.7355811339650281,1
-1.5957808497296146,-0.5690164623899627,0
-2.0373297631973486,-0.6732769490858632,0
1.679538676278775,-0.26898194698383965,1
-0.4626301784737985,-1.3670233130597107,0
-0.5587269145165201,-0.7019961316103731,0
-0.33660854521708206,-0.7086248392927017,0
0.9263675284665371,1.2126761488882454,1
-0.8725909182327736,0.07812135810890475,0
-2.1013504895817343,0.09728928634352046,0
1.1028839918939044,-1.2645354534645667,1
-0.3135594973427698,1.2348856750212724,0
-1.8933154316194973,-0.6259992941280382,0
-0.24511155274869662,-0.7378063511671245,0
-2.277796840492311,-1.492849838520602,0
0.8236092805199371,1.192972894796215,1
-1.6387414566376513,1.271788240200769,0
1.6618807424300912,-0.6606472601015667,1
0.10065223098100366,-0.4964890383766981,1
-1.8013677761665923,0.31346751035677667,0
1.457968655872186,0.8866332111072069,1
2.2893536032841664,-0.5607570340123567,1
2.6196005651127905,1.7521472191713618,1
-0.3884386849896543,1.4761953593740702,0
0.622123112885807,-0.020346675032587136,1
-0.7295148291826682,1.1738310337042952,0
-0.7195728281472477,1.1740380720519954,0
-0.7506394036643975,-1.038407067914871,0
-1.8617010133529197,1.4499949820682319,0
0.2747499499321149,1.6744758597757556,1
0.07262226383770268,-0.1635260637221121,1
2.554631430719541,0.8981177596238564,1
-0.8390569378520845,-0.9835756934472911,0
-2.039028055992365,-0.6148439018941754,0
2.566978984803033,0.2922246444093275,1
1.4034464487999623,1.224112549278586,1
-1.7246850989388898,0.4394627480438198,0
0.21076838703880432,1.8342587696349093,1
1.8286167876167532,-1.4381335614610067,1
2.0658763791116104,-0.08467062832535643,1
0.5699657984783807,0.06604834693929812,1
1.579820169897935,0.01970416687073573,1
-2.006961114811972,1.0984649035660188,0
0.024150477190491442,-0.4434697128636595,1
2.5952743831729244,-0.7783455524643131,1
0.48119285500778486,2.471840953402026,1
-2.140858280225132,0.2345615378691538,0
-1.4273253657960643,-1.9285951564895596,0
-1.8028780440166305,-0.16411292786984347,0
-1.8129423820106836,-0.23737591729383806,0
0.898302973959201,0.7672500565974835,1
-1.7471753282956188,-1.7910669123668406,0
1.8842807615427393,-0.012913146416272614,1
-1.6145273387886296,-0.39363109323550055,0
-1.6164399226430985,0.49483133134697166,0
0.8346856735023156,-0.3523441673103781,1
-2.1862118551424947,-0.737904608580586,0
0.8548382911740692,0.9186172434077317,1
1.3452932679382892,1.3636723078729847,1
0.9526686200809373,-0.4189105910242279,1
-0.18803779091586278,-0.13940566157718667,0
0.8547115318501256,0.7516790001103001,1
-1.8862981045710951,-1.3960335214519728,0
-2.2278844314790285,-1.6141721345934879,0
0.9011562898596074,1.646968635616005,1
2.109307901761415,-1.1084739996430208,1
0.7809536631146413,-1.660879208199785,1
0.6475386371214176,-1.7992209422099918,1
1.07621437970913,-1.6504202544888078,1
1.41280374834449,0.49993123914512994,1
0.7198687124891526,1.2631152595456752,1
-0.8891851701192345,-1.3057103311973917,0
1.9448141416639626,0.6099242432127674,1
-0.8566025859527129,-1.0883764217874772,0
0.605395300625504,0.9766917264180955,1
0.15098812583477758,1.501514867281105,1
-1.8501296393768958,-0.8947612193981692,0
-2.4138342058411366,1.014503629423403,0
-0.8949156966218069,0.6133136847484258,0
-2.3292815397797484,-1.700246808702429,0
-1.707718440599357,-0.9492358508777174,0
-1.0079843802387636,-0.1890725022527561,0
2.2141903636704447,-0.03028095300014827,1
0.5265060002075703,-0.5971230454314367,1
0.8833805392263331,1.0703511966715729,1
-1.6806023579226315,-0.7412307386563175,0
2.8358434894415487,1.1452436519834102,1
1.1005276334434497,-1.35481698858099,1
-0.5952329515376722,-0.006132789826710838,0
1.3950066265932357,-0.8454582765187908,1
1.7063589974119853,-0.5828629853969471,1
0.5095274492706018,-0.7918860817685074,1
-1.1487783603019468,0.46024297464393327,0
-0.03884311002075855,0.7644180454649042,0
1.395420925911626,-1.7333279638374077,1
-1.9577063148338576,-1.8325643186339464,0
-1.9098483335120593,-0.6178126502299025,0
0.15879800819040504,1.5804876804738646,1
-0.07870161327524865,-0.4197024109030723,0
-0.04375878733659863,-0.26515680083287285,0
0.6412841093183717,1.7100500980801092,1
-0.3493115599115941,-1.6101165253550453,0
-0.8925383529186481,0.1475027310410847,0
-2.522276863134659,1.9474692513068943,0
-1.9812296476723097,-0.3290170807409981,0
-1.644176020878382,-1.977109706592366,0
-0.206926564633544,-0.9881520689949513,0
-0.8882812451742699,-0.8041536330343688,0
-1.125190817350423,1.045237217125539,0
1.8859750284757775,1.361530057297784,1
0.19649419662672815,0.8332533177833451,1
1.3516186979370703,0.047393409512580975,1
-0.7883797530948145,-1.842986532361297,0
-0.44934468230135693,0.25767436217441664,0
1.525067346089865,-0.9202552923844874,1
0.21834549335461306,-0.7331913554014243,1
1.704567018794764,0.7224560122303209,1
0.9785731614873958,-1.0519156843181539,1
-1.7817032421477381,0.9377956186573716,0
-2.0886335056274596,-0.9771535524509473,0
1.672371513148331,1.204055992890312,1
-0.21340730941473118,0.019647498229790172,0
-1.629797747971242,-1.3247834550426965,0
-1.4842636283057316,1.8968518759403241,0
1.3803311781337915,-0.5473182855647525,1
-0.30305208909865156,0.6568285967584079,0
0.5437278255420291,1.5169310005167458,1
1.0187014352365187,1.675372229150656,1
2.264037280775609,-1.6953867770161248,1
1.0669559106807744,-1.330388614697942,1
-2.02876510086532,1.5563980254126042,0
0.9172152189713905,0.27082661306104006,1
1.6191863612582575,-0.7027575562530544,1
1.0097345224352166,0.8213475280447945,1
-0.30385999689151455,-1.5205560250192165,0
-0.7899717142653214,0.2557800061708764,0
2.3998638882874155,0.011876897792729602,1
-0.8741953882464998,-0.5159412095918252,0
0.28985511501354877,0.6061485919467791,1
1.3507923339962071,0.18051049959396093,1
2.1085657171295433,0.9887184468198394,1
-2.0840649619157348,0.9167046929091914,0
0.5317715688482652,0.3018485354925504,1
2.536416411996161,0.1504881056041334,1
2.32135828659872,-1.0405456228446144,1
-0.5092787130338293,2.0251211201244277,0
1.1876228809276568,-1.2173419114537722,1
1.094215434712474,-1.5092141786808568,1
0.5358415822458384,0.683920914549759,1
2.599843782388575,2.1073610673445313,1
-0.5839380142599867,0.11716250799832706,0
-2.2517976512746154,1.1790485312547596,0
-0.16250898241773187,-0.38053546779470154,0
-2.0784601825767726,0.7256018923805586,0
-0.5715912702526222,-0.9316172237856395,0
-1.203188586339155,-0.6001230217532313,0
-1.4192972826671804,-1.8085018094909118,0
-0.03879987488434801,1.8819940453152686,0
-2.4092509522089793,0.0352688534619342,0
-2.2296753396843845,-1.1543010898435457,0
1.170149066129083,-1.1115273281154492,1
2.0549393481420934,-0.5130130842606706,1
1.1224051291509027,-0.5075555604357206,1
1.2319356416556393,1.1732990742077987,1
1.7624374748765486,-1.259179703815359,1
0.18332419953027074,-0.15982053306411723,1
-1.4017933737478323,-1.1335366415434964,0
0.11129199920602036,-0.33732306253280725,1
0.15313943666654772,-0.5396648020300593,1
-1.3429001270881364,-0.4577152984993581,0
-0.5783239424687592,-0.31866554991726603,0
0.1546698275734495,-1.240126410021546,1
0.7220928512166189,-1.0424710765869887,1
1.4402201206278133,1.9155768068772345,1
1.9026086728312683,-0.40394126685586107,1
-1.8734583781021905,-1.0419989257692421,0
1.3526836940528553,-1.094153283708363,1
1.540833228559506,-0.21228623860933937,1
1.4054059550269256,-0.9678013154126048,1
0.5582849639198462,0.016717118371453565,1
-2.215346345236451,-1.9996364066634507,0
0.45112024098278336,-2.1802463785911774,1
1.4586572478629818,-1.360436811154758,1
-1.0359584583507884,-0.6735510687218983,0
2.571070145737056,-0.24675530158393072,1
-2.394598168417191,0.41540441236972236,0
-2.3081117789908463,-0.16392687799294853,0
-1.6794730952822003,-2.1068451169723543,0
-1.846389559760584,1.6989638940412428,0
-0.6389959661584427,-1.817467094564099,0
-2.552634043965541,0.32448942446105045,0
-0.6097540161344375,1.3456164824577526,0
-0.024147677350531655,-1.8134743573848282,0
-1.9714019008992374,1.0594563069847105,0
0.28806881217844715,0.7080604068143811,1
0.6226730165235018,-1.1773151335272298,1
-0.6433894931157119,2.5168652968571528,0
-0.262258737207965,-1.202256825029654,0
0.5916213883097832,0.7633806803139142,1
0.3826176756653814,2.54126636910216,1
-1.516424421224767,-0.27771810624455007,0
0.47188574077668966,-0.004822365616056423,1
-2.454726857534321,2.013955542567187,0
-2.303268754472898,-2.120477978389404,0
1.1090340537863321,0.6068442260530763,1
-0.8311120731188257,-1.079224850849767,0
-2.0824421797812187,-0.7842742254772105,0
-1.5750484088540597,-0.550000887525871,0
-2.2504695562315153,-0.25144678125198394,0
1.7402996383989067,-1.1868258332733017,1
1.090238113027659,-0.7391045522697643,1
-2.458902635928947,1.0952490044514929,0
1.2630893940091512,-0.055132955676216844,1
1.4057300540308841,0.7712568275939399,1
-0.7827449086873574,-0.5830058038738488,0
0.4292131386253336,1.1254363616720955,1
-1.696012151200453,-0.29302208067493013,0
1.6344264026079645,0.3608217960013764,1
-0.3435704285852955,1.672641328098364,0
-0.9468546009084567,-1.0502206836512156,0
0.43576363652148975,0.48537655830348636,1
-1.8749518509781857,1.4165982641183121,0
-0.6527799840651604,-0.7171026587740013,0
2.3780357197539663,-1.1988760750149954,1
1.7225044319131533,-0.08039139585662008,1
-1.720064307482258,1.8961121260535911,0
-1.5427707909125314,0.9186881938891412,0
-1.6384232245245962,1.5803343202151838,0
-2.0308456794985985,-1.4879913378231735,0
-1.5300756534653537,2.2185992805201646,0
2.0749754993105647,-0.11537473215170874,1
1.5235401018005563,-2.1431591244398103,1
-0.18469444653751668,2.3893994002259373,0
-1.4356342540221507,-0.27404512545818527,0
-1.0645798745229456,-1.5491743381549754,0
-2.425924349047727,0.23464542105336617,0
0.3353496691517819,0.5504713642097424,1
-0.5910258469225098,1.4715022726769709,0
1.2250448144554669,-1.0134250663193236,1
-0.33554450504745326,-2.0112262286552647,0
0.026192404336262725,-0.38025745737004174,1
-1.9937889183367332,-2.0659356367592268,0
0.28484011821424626,0.9815293869050535,1
0.6597907397074972,0.6187325324752627,1
-1.623206650671806,0.3283272102671265,0
2.0658017398500363,-0.5320697776015734,1
0.09709928076497984,0.6636592992337472,1
0.09179424178887813,1.1710756638511106,1
-2.2130029773562856,-1.759973367654895,0
-0.8951329958777668,0.7032196683791471,0
-0.18377035754191132,1.4694893701989744,0
-0.7622263088021689,-0.9823109666709604,0
-1.9816905465249113,1.1583592261328701,0
1.0487014932677299,0.6108504004950636,1
-1.6048497127435883,1.6140793750149034,0
-0.7495601856826624,0.36183560058701403,0
-0.11674565518291993,1.8190887511074303,0
0.7048425903151514,0.6781514320959888,1
2.0576252343357586,-0.7441651986402467,1
0.8828884367692449,3.0282897501359525,1
0.0824437349895352,-1.8992748573336544,1
-0.19903442560416304,1.1683053311900946,0
1.4390662338502769,0.2709460442271222,1
-2.302810028047602,0.9632785560821299,0
-0.4038354032181135,-0.20688582974660222,0
-2.352688328462012,-0.9953806861945983,0
-2.2198248463114676,0.9667886015813371,0
-0.3722218340786957,-1.8116375404745888,0
-0.3991018183363937,2.5782798407046346,0
1.9170789875229588,-0.07813623160019462,1
-2.1573356080793418,0.7104000059462622,0
0.5073938780810423,-1.4201058882559567,1
-0.006054900364007203,0.28139669815091806,0
0.6273166510742986,0.07988110566757833,1
-0.9179739066238418,-0.05156687334409177,0
-1.9398000703514462,2.1457854959809466,0
0.8822302513957053,-0.5241272685385934,1
-0.034903762669430155,0.8439216915670079,1
1.4180574299147077,1.1916195353458554,1
0.664414750931848,-0.5379943237474949,1
1.173370306614428,2.5563011025367475,1
0.2264917388600933,1.406615925519891,1
-2.4259775857535018,0.7360153975369009,0
-0.9571576550507755,1.183958420052896,0
-1.8653323491937865,1.1070666160293752,0
0.27473806297913617,1.1689106722926406,1
-1.42215055725945,-1.832020063024387,0
-0.9876391350923489,2.1803977036906703,0
1.0298798539843717,-0.34433806037569514,1
1.5960922617575033,-0.7869028373520915,1
0.06994283226357417,-2.0163410983009453,1
1.849406120314544,0.8353319391996107,1
0.0839985958296452,0.23651705075948104,1
0.5259968058567257,-0.5237570758064336,1
-1.2476266342206148,-0.5716122548324262,0
-2.2475579257697964,0.5881368049976177,0
2.341486582245586,0.2375095619156693,1
2.2259601370625943,-0.0027895591571820977,1
-1.4204972232988367,-1.8926154449041106,0
1.744534301019371,2.1371985844485035,1
1.4878236825709614,-0.6339412985601318,1
0.7666772637793824,0.089152197390172,1
1.0508354737665668,-0.11917485782283319,1
0.9437950517783666,-1.2114791288286761,1
1.0363562192985414,0.1652421918236724,1
-0.08058294033283421,-1.8215816654864359,0
-0.48440325500659964,-1.3295615000965506,0
-0.8111801276916623,-1.1094308486469515,0
-1.3992268249488011,-0.6667694993225846,0
-2.058065838560578,-0.799893329497533,0
0.4210292310636071,1.1534004275135032,1
-1.5334502532216465,-1.5999356035844663,0
-2.110357673049538,0.03228240941227789,0
-0.615767952006625,1.114625755620449,0
-1.0328835888288836,-0.509910576572346,0
0.5749237794408517,1.3294164848316576,1
2.21227800423799,-0.5391470493832317,1
1.1011441373911541,-0.6528024617598278,1
0.5323750027557687,-0.7373126787811932,1
-0.14344491701629464,0.3614971706170611,0
1.6838163381146989,1.3076293355677162,1
0.5098793926151769,-0.17068540037953356,1
0.47524454537685357,0.6319809029051152,1
-1.0266454876671176,-1.9939973907523232,0
-1.2252998395613142,0.2944168556555876,0
1.0397515859776743,-1.5085593233548922,1
2.0586746020196363,-0.9838110741172411,1
0.021000687205958195,-1.874662283057305,1
-0.6708219000200359,-0.5201803788341641,0
-1.0811232890651628,-0.90358235457821,0
1.793006843365761,-2.0645328523480715,1
-1.6878432322672772,-0.3147307401962077,0
-1.582901851534454,0.8907910444595754,0
-1.4894425607195798,0.5036725479145742,0
0.7926573421494276,1.1721326819965845,1
1.4413503641278718,-0.6231050620671272,1
1.5167314911235283,0.047123283893348356,1
-2.123698127899055,-1.7132369972482824,0
-2.326175387621282,0.4975314248878041,0
-0.1784424899650862,-0.8407301605410948,0
-1.2052778976007108,1.8119800497334229,0
1.0861058109464954,0.5951219329212684,1
-1.6328120937566535,-0.6249383775988073,0
-0.8044142178638215,-0.4518960070315863,0
1.0907617913623058,1.5381001515773862,1
-0.24591046918306916,-0.11047383897871083,0
0.2975841219628158,-1.1852042322872247,1
-2.307375911007631,1.716247715363953,0
-0.107240726345687,0.6463042303217384,0
-0.3649273779773494,0.4882734142122722,0
1.6269427850814555,0.3846043899395264,1
0.6680788252974522,0.3186722399075119,1
1.2199358751871285,-0.8006949532726795,1
2.0672195177073776,1.4926107574368177,1
1.400486310757357,-0.7187902179991925,1
2.4057712537241827,1.7977595631340582,1
-1.2287114437155138,-1.3945671937553108,0
-1.9210038311381126,-0.97274108672474,0
-1.8783680515915964,-1.4592725170319252,0
-0.5343293006594821,1.5239705326477564,0
-1.1214366889335055,-0.9887544374487238,0
0.28733906358421224,-0.08548504506576138,1
-2.17710507780348,-0.4291897127601456,0
1.877907675501135,0.11571320924118672,1
0.028273087497355878,2.862682286883943,1
-0.3238913046256735,-1.7288131097381112,0
-0.5882149207332651,0.03253140689478473,0
0.9699235670927567,-0.24743506708648627,1
-2.0147865674657393,0.520843526239312,0
1.7967282584702224,0.3680760766762333,1
-1.397226226966968,-0.8008279244458903,0
1.1173513036661002,-0.38830354380159937,1
1.351633027388053,-1.7593209102508123,1
1.721780833596603,2.057863147480717,1
-0.3581839592711584,2.3759055062130696,0
0.30400657797529806,-1.1175575134051159,1
-2.0801167312419686,0.29811600591275367,0
0.573534363247884,2.5908672587868895,1
-2.4263604295163526,-1.1947206093607274,0
-0.6596414349709001,2.758469841078161,0
-1.9520009674039187,0.7695111546919969,0
-0.15663133095537157,-0.9147398467320235,0
-1.540649424652306,-0.9556433125145174,0
0.5644951839863791,0.25173175800451586,1
1.5248121712118408,-2.0235313948513567,1
2.4672424788079472,0.1820385989112866,1
-1.297132400230844,1.733908607169965,0
-2.334047450512849,1.4709168605830514,0
-1.3094615556296982,-1.319640239454449,0
2.0886622614871775,-0.42328738672748756,1
0.5397517801066907,0.5128365889856971,1
-1.2883264380967232,-0.7496950613173473,0
-0.5332598285622798,0.6483237006024126,0
-0.03125286306004435,1.220473595513603,0
-1.8003224165860996,0.019165300599494894,0
0.31437530131762514,1.0396104244692723,1
-2.4741539286366,-1.2622840637215038,0
-0.2552401958239021,0.1611080262793877,0
0.34255983026110537,-0.0009540611266403154,1
0.5734137529310716,0.5017675232754718,1
-0.504614795373774,0.4409306847668848,0
-0.02432176926794054,3.1568401553492027,0
-1.849458071945309,-0.8221732579506392,0
0.15587063931549536,2.3046713637650345,1
0.32878478961639634,-0.729542197845102,1
2.1683417627245776,-0.3823369274035522,1
-2.4657429515250047,0.6518128296495503,0
1.7296373934064415,0.038804424440460894,1
2.4793762468264764,-1.425890155800786,1
-0.6489673932395051,-1.8635187271850526,0
0.35635669485770893,-0.32770002615250965,1
1.6654968428636931,-0.0019325038116120852,1
-1.3039506602321027,-1.2009466806405404,0
1.073061428030165,-0.7518633002395353,1
-2.205052205352715,1.3386535009821738,0
-1.9619182949984646,0.36540066816500005,0
-1.8665874892555623,-0.34503175888882487,0
-1.4947114065389822,-0.7027510847854106,0
1.7564399477526085,1.7591578259350902,1
1.2121548351893097,1.824338298747766,1
1.4075901899996341,0.6592520561398244,1
0.8331071807861544,-1.384166263075929,1
0.27715753117520403,-1.1590120323440893,1
-2.0358252146936553,1.4838930651384739,0
-0.8130873827281241,-0.3283286838228423,0
-2.1277073855601993,-1.8949623587379865,0
0.1403607584191577,-0.3776336406199984,1
0.3887438300049343,-1.312160812425051,1
0.09234727153608983,1.5866747572862936,1
2.131021743071852,-0.9306161919183221,1
2.056999313475209,0.06554022380160529,1
-1.9997691282649892,0.48934217989138595,0
0.7824916224787197,-0.13695202317636562,1
-2.185794943660611,-0.005050364802281604,0
0.25986172774427485,2.328807222260189,1
-1.5273737732240678,-0.5205722624584247,0
1.0938726472662725,-0.9090000385114584,1
1.2760858267207875,-1.7881619792220875,1
-0.629117266147742,-0.2831271738712438,0
0.3851746871118318,-1.7353455116031626,1
-0.2101707172405474,0.4372113049421773,0
-1.9439410243922888,-1.903774758257549,0
-1.7504021352883743,1.0296758102950894,0
1.3030939244140876,-1.1706935528248692,1
-2.121467352653491,-0.799586933675936,0
1.030693481347966,-1.6863375344732767,1
-1.073855849263846,0.14811802064886492,0
-1.3416043883939186,-1.1862594210325472,0
1.7682920317385193,-1.919578217723235,1
-0.2561060171927355,-0.3212078216758124,0
0.8720495908338555,-1.0567846595298194,1
2.336170205172407,0.4400620449399193,1
0.4373747960649257,0.20825012797594022,1
1.1986619172454718,-0.9049286375937196,1
-2.5189174211502507,-0.14817034689384947,0
-0.6810298289441465,-1.1469359638604926,0
0.19385486450470693,0.7544808601866585,1
0.3376755225278293,0.2149631848942386,1
2.9092403103548863,-0.8726878793629362,1
-1.0089721353218168,-0.20942461991558556,0
0.1289308983687755,-1.573675074537452,1
-0.7786043261689437,0.809453348547304,0
-2.101556945487912,0.18108706511680728,0
1.0271433523361815,2.5063925631391237,1
-1.6345609744793932,-0.7710951458626536,0
-2.18875656555422,-1.1768231511083105,0
0.2919844098948603,1.1239084706485372,1
-1.736528759635249,0.055073684351950036,0
-1.4431236726749344,-1.9517499870100972,0
0.7978523568099657,1.0980821365955489,1
-0.8026664242068319,-1.7983100383491148,0
0.4594277233245848,-0.8389366625052244,1
2.3561223284203963,-1.1650624276764106,1
-2.280344868279213,1.9928643245411184,0
2.5773954041291387,-1.601014219903207,1
-0.7564647537484476,0.03854512473710542,0
0.5842276345867947,3.2099415036724586,1
0.8536282587116636,0.8360028999732844,1
-1.458162448373892,0.28154596851763347,0
-2.4056754167299736,-1.0522124682592975,0
2.0976819074570745,1.9378368910692827,1
-0.18603285926365448,0.3902646452124896,0
-1.0021195354880876,0.20732528717974308,0
2.054839238889011,-0.3661327141188674,1
0.31026805164485916,0.9378312581830562,1
0.07021609898029624,-0.09565095180063943,1
0.7270295985622215,-0.10857083023486636,1
-1.8547358295607235,-1.2459606178065559,0
0.5465341841811231,-1.7893429044029174,1
-1.5662895434588353,-0.4537820389859629,0
1.3101064101951077,1.583918706093606,1
0.5410405786543188,0.2802440179901181,1
-1.5193746504290293,0.31080900554987134,0
2.480003168615832,-1.4197345064051503,1
0.8304715461456647,-1.5589199670314327,1
-1.1088778725622104,1.854584754178369,0
-1.3572073322259763,-0.7230099241636652,0
0.6532361807201298,-0.6132621330973174,1
-0.9073542911676582,0.9413668108313215,0
2.0578392041039604,-0.7903842143032821,1
-2.2670509007900197,0.5400687354581836,0
0.3977489513805751,-0.7355394788226707,1
0.5252237717702786,1.0425664719309986,1
-0.40605442083924026,0.8054825626536178,0
1.7085559862791129,0.8508970438669298,1
-1.6085347602801077,-1.2307204860896985,0
-1.8295810036927267,-1.665210309236703,0
2.142389516702144,-0.7028704606888447,1
1.9570074183568775,-0.7684016090145314,1
-1.7739350356351415,0.7226783844191146,0
0.4087979518665239,-1.4808596977811739,1
-1.9570487599300852,1.3714522566015521,0
-1.8125121968728506,-0.7786972994000478,0
1.9419295314357952,-0.6041878309112466,1
1.1806758749180526,0.6697396379519419,1
1.180820128849345,2.1873667707832136,1
1.5980452764632036,2.0969469724003633,1
1.3422316213777803,0.18744218822450953,1
-1.8254264277075474,1.2933260418063242,0
-0.3581113649942287,0.8892768204532976,0
2.855786741425912,-0.03676156547866932,1
-0.8742602593658874,0.5362497654634918,0
-0.7556715233788093,-0.7744821416721543,0
-0.44067015547238253,-0.16453389390206283,0
-0.7546907611152393,-0.5306352033480619,0
1.732047752520031,2.013393008085314,1
1.5445818868417245,2.001552592053994,1
0.8998605331282786,-0.1926522324411404,1
0.648043866203654,2.4919977338910786,1
-0.05655324055156156,-0.3756079956263689,1
1.8064428770151733,1.4914239333357857,1
-1.6049417603625407,1.3614865503321254,0
-1.1768317144179574,-1.6817123142607326,0
-2.108767059288506,-0.7968238527667699,0
0.08085268065198833,0.16945662860339605,1
-1.7491498427606014,-1.9349177237190935,0
2.38167527815443,-0.7132861324987564,1
1.8021466252657017,0.631163089117192,1
1.384857133777613,0.4296988764068259,1
0.13222485647219967,-0.4290498337319768,1
-0.32259612287741757,0.5403971842280495,0
-1.9135010555301404,-0.4819365608744988,0
-0.3408902121370935,-0.7615989826445619,0
-0.5741928527537918,0.21733924636127022,0
-1.8973416188734067,2.259754554497762,0
-1.3902932683341134,-0.010581714541729736,0
-1.9527009666596462,-0.4033452460472086,0
-1.0223133294282194,-1.0457993278289024,0
-1.4504759885331568,-1.6466063735290866,0
2.124961708072343,0.5957201988778618,1
1.3302286843096023,0.3205855659125354,1
-2.5977661084337935,1.8739939186451005,0
-1.5244062492524675,1.3662143273803995,0
2.037289282737555,0.197241279828398,1
0.1147046919522747,-0.924050894787627,1
-0.7603764963336948,0.05563874920165862,0
0.43460453410465827,-1.2717029278167,1
2.323954083512271,-0.7275933807840798,1
-1.4370474732700391,1.4796455613268735,0
2.6672246067240435,-1.4234796394313745,1
-2.497082775386647,2.860693786540733,0
0.5120185154742248,0.9682021673776638,1
-0.6715797513630222,-0.20840811070182721,0
0.27978537703259343,-0.0020164001521397745,1
1.8834652838195562,-1.5616173016342967,1
-1.6940306375900216,0.570630081977325,0
-1.4874896299088205,-1.6991886045926323,0
2.595133781432491,0.32062048865211135,1
0.02025922948900756,-0.5584782645951012,1
-2.5256325027670146,0.4193658049094816,0
0.5896783311400051,-0.7814725456428302,1
-1.3534612369447767,0.056514520539583946,0
-2.157173857778195,0.2910219053979173,0
0.9360349891189883,1.50969699765127,1
1.251342687994287,-1.2289484580301686,1
-1.8981072360553903,1.0492260261433493,0
-1.3103167208361937,-1.1362440199467585,0
1.215254576006014,-1.9358234250744966,1
0.36137947232546164,-0.1178913383657357,1
